count,sendLat,sendLon,receiveLat,receiveLon
1,47.72336, 13.0871409,39.4807985, -0.3406299
1,47.72336, 13.0871409,41.5019255, 2.1048538
1,47.7926778, 13.0541664,37.7885415, -3.7776546
1,47.7926778, 13.0541664,37.8881751, -4.7793835
1,47.7926778, 13.0541664,40.9613376, -5.666925099999999
4,47.7926778, 13.0541664,41.386608, 2.16402
4,47.79722959999999, 13.0479826,36.7199506, -4.4160927
3,47.79722959999999, 13.0479826,37.1839398, -3.6010182
1,47.79722959999999, 13.0479826,37.2703682, -6.9229835
1,47.79722959999999, 13.0479826,37.3561138, -5.937404799999999
2,47.79722959999999, 13.0479826,37.3807579, -5.9912307
2,47.79722959999999, 13.0479826,39.4793254, -0.3593863
2,47.79722959999999, 13.0479826,40.4454368, -3.7299424
1,47.79722959999999, 13.0479826,40.4486372, -3.7192798
1,47.79722959999999, 13.0479826,40.5466983, -3.6943619
1,47.79722959999999, 13.0479826,40.9613376, -5.666925099999999
1,47.79722959999999, 13.0479826,41.3789689, 2.179794100000001
5,47.79722959999999, 13.0479826,41.5019255, 2.1048538
2,47.79722959999999, 13.0479826,41.7562122, -0.8339308
1,47.8038789, 13.0436663,40.4091305, -3.694401999999999
4,47.83855, 16.2474316,40.31705720000001, -3.7274678
2,48.00849239999999, 16.2552558,28.0991889, -15.4199187
1,48.00849239999999, 16.2552558,37.3807579, -5.9912307
1,48.1548429, 14.0112978,36.5376145, -6.3004959
2,48.1548429, 14.0112978,37.2703682, -6.9229835
2,48.1648481, 16.3740426,28.0991889, -15.4199187
3,48.1648481, 16.3740426,37.1839398, -3.6010182
2,48.1648481, 16.3740426,39.641222, 2.645559
3,48.1648481, 16.3740426,40.4454368, -3.7299424
3,48.1648481, 16.3740426,41.386608, 2.16402
1,48.1986546, 16.3684626,28.4810941, -16.3158443
8,48.1986546, 16.3684626,39.4807985, -0.3406299
4,48.1986546, 16.3684626,40.4486372, -3.7192798
1,48.1986546, 16.3684626,40.5466983, -3.6943619
2,48.1986546, 16.3684626,41.386608, 2.16402
9,48.1986546, 16.3684626,41.388004, 2.1132804
1,48.1986546, 16.3684626,41.6420639, -0.9015065
1,48.1986546, 16.3684626,42.8014994, -1.6597421
1,48.2012533, 16.3651029,41.386608, 2.16402
2,48.2018433, 16.3848833,41.398622, 2.185367
1,48.2048619, 16.3722642,37.179441, -3.6021023
1,48.208361, 16.3823507,39.4747368, -0.3826475
1,48.208361, 16.3823507,41.3789689, 2.179794100000001
7,48.21318549999999, 16.3600504,28.0991889, -15.4199187
3,48.21318549999999, 16.3600504,28.4810941, -16.3158443
3,48.21318549999999, 16.3600504,36.5376145, -6.3004959
10,48.21318549999999, 16.3600504,37.1839398, -3.6010182
3,48.21318549999999, 16.3600504,37.2703682, -6.9229835
8,48.21318549999999, 16.3600504,37.3807579, -5.9912307
1,48.21318549999999, 16.3600504,37.8881751, -4.7793835
2,48.21318549999999, 16.3600504,38.01875100000001, -1.16938
7,48.21318549999999, 16.3600504,38.3852446, -0.5143160999999999
12,48.21318549999999, 16.3600504,39.4793254, -0.3593863
1,48.21318549999999, 16.3600504,39.641222, 2.645559
6,48.21318549999999, 16.3600504,40.31705720000001, -3.7274678
3,48.21318549999999, 16.3600504,40.3348137, -3.8721218
1,48.21318549999999, 16.3600504,40.4295813, -3.7114248
1,48.21318549999999, 16.3600504,40.4403665, -3.8346689
15,48.21318549999999, 16.3600504,40.4454368, -3.7299424
8,48.21318549999999, 16.3600504,40.5053847, -3.3353374
21,48.21318549999999, 16.3600504,40.5466983, -3.6943619
8,48.21318549999999, 16.3600504,40.9613376, -5.666925099999999
9,48.21318549999999, 16.3600504,41.3789689, 2.179794100000001
7,48.21318549999999, 16.3600504,41.386608, 2.16402
12,48.21318549999999, 16.3600504,41.5019255, 2.1048538
2,48.21318549999999, 16.3600504,41.6420639, -0.9015065
1,48.21318549999999, 16.3600504,42.797263, -1.6321518
1,48.21318549999999, 16.3600504,42.8014994, -1.6597421
5,48.21318549999999, 16.3600504,42.8885225, -8.5449726
2,48.21318549999999, 16.3600504,43.2712452, -2.9385576
2,48.21318549999999, 16.3600504,43.3309433, -2.9678921
4,48.21318549999999, 16.3600504,43.3617187, -5.846269800000001
2,48.21318549999999, 16.3600504,43.369464, -8.4199065
1,48.21318549999999, 16.3600504,43.4717039, -3.8019738
2,48.21342749999999, 16.4084666,37.1839398, -3.6010182
9,48.21342749999999, 16.4084666,39.4793254, -0.3593863
2,48.21342749999999, 16.4084666,40.31705720000001, -3.7274678
3,48.21342749999999, 16.4084666,40.4295813, -3.7114248
6,48.21342749999999, 16.4084666,40.4454368, -3.7299424
7,48.21342749999999, 16.4084666,40.5466983, -3.6943619
4,48.21342749999999, 16.4084666,40.9613376, -5.666925099999999
2,48.21342749999999, 16.4084666,41.3789689, 2.179794100000001
4,48.21342749999999, 16.4084666,41.411921, 2.13122
3,48.21342749999999, 16.4084666,41.5019255, 2.1048538
2,48.21342749999999, 16.4084666,42.8014994, -1.6597421
2,48.2138999, 15.6318955,37.9914675, -1.1854756
4,48.2138999, 15.6318955,40.3731136, -3.9190341
3,48.2191963, 16.4033427,36.5376145, -6.3004959
2,48.2191963, 16.4033427,40.4454368, -3.7299424
1,48.2191963, 16.4033427,42.1697632, -8.6845784
1,48.2191963, 16.4033427,42.797263, -1.6321518
2,48.2196989, 16.3515215,28.0991889, -15.4199187
1,48.2196989, 16.3515215,36.5376145, -6.3004959
2,48.2196989, 16.3515215,37.3807579, -5.9912307
3,48.2196989, 16.3515215,38.274814, -0.6839758
2,48.2196989, 16.3515215,39.4793254, -0.3593863
2,48.2196989, 16.3515215,40.5466983, -3.6943619
1,48.2196989, 16.3515215,41.11966090000001, 1.260497
2,48.2196989, 16.3515215,41.5019255, 2.1048538
2,48.2196989, 16.3515215,42.8885225, -8.5449726
1,48.2196989, 16.3515215,43.3617187, -5.846269800000001
1,48.2266205, 16.3488829,40.3348137, -3.8721218
1,48.2266205, 16.3488829,40.4403665, -3.8346689
1,48.2266205, 16.3488829,40.5466983, -3.6943619
2,48.2266205, 16.3488829,41.405999, 2.123337
1,48.2266205, 16.3488829,43.2712452, -2.9385576
3,48.2365448, 16.337579,37.1839398, -3.6010182
6,48.2365448, 16.337579,39.4807985, -0.3406299
1,48.2365448, 16.337579,41.386608, 2.16402
2,48.2365448, 16.337579,41.388004, 2.1132804
1,48.2365448, 16.337579,41.5019255, 2.1048538
1,48.23928309999999, 16.3773241,39.4807985, -0.3406299
1,48.23928309999999, 16.3773241,40.31705720000001, -3.7274678
2,48.23928309999999, 16.3773241,42.1697632, -8.6845784
1,48.2942221, 16.3809957,39.4702244, -0.3804569
5,48.2972328, 14.2733199,36.5376145, -6.3004959
1,48.305847, 14.2893048,41.4445289, 2.1677976
1,48.3076144, 14.3047467,41.386608, 2.16402
1,48.3112427, 14.2689553,39.4838114, -0.3465857
1,48.3112427, 14.2689553,41.398622, 2.185367
1,48.336614, 14.319305,37.3561138, -5.937404799999999
2,48.336614, 14.319305,37.3807579, -5.9912307
2,48.336614, 14.319305,39.547283, -0.386805
1,48.336614, 14.319305,39.9945711, -0.0689003
1,48.336614, 14.319305,40.9613376, -5.666925099999999
1,48.336614, 14.319305,43.2712452, -2.9385576
1,48.40872, 15.5880216,36.7199506, -4.4160927
1,48.40872, 15.5880216,37.2703682, -6.9229835
2,48.40872, 15.5880216,37.3807579, -5.9912307
2,48.40872, 15.5880216,38.01875100000001, -1.16938
6,48.40872, 15.5880216,40.3348137, -3.8721218
3,48.40872, 15.5880216,40.4368632, -3.8014419
2,48.40872, 15.5880216,40.4454368, -3.7299424
2,48.40872, 15.5880216,41.11966090000001, 1.260497
2,48.40872, 15.5880216,41.5019255, 2.1048538
1,48.40872, 15.5880216,41.6420639, -0.9015065
1,48.40872, 15.5880216,42.797263, -1.6321518
1,48.40872, 15.5880216,43.2712452, -2.9385576
3,46.6081879, 14.2892942,61.4936494, 23.7788528
1,46.6081879, 14.2892942,65.0593177, 25.4662935
2,46.6103274, 14.3304032,60.4495928, 22.2948507
1,46.6103274, 14.3304032,61.4498286, 23.8589986
3,46.6103274, 14.3304032,61.5038857, 23.8090357
3,46.6103274, 14.3304032,62.25134629999999, 25.7433091
2,46.6103274, 14.3304032,66.481552, 25.7219358
1,46.616079, 14.2652899,60.1726348, 24.9510419
2,46.616079, 14.2652899,62.23653170000001, 25.7316336
2,47.0691371, 15.4503154,60.1726348, 24.9510419
3,47.0691371, 15.4503154,60.1866693, 24.827682
1,47.0691371, 15.4503154,60.45098689999999, 22.2776003
1,47.0691371, 15.4503154,63.10428289999999, 21.5937151
2,47.0691371, 15.4503154,65.0593177, 25.4662935
2,47.0693, 15.4097888,60.16310470000001, 24.9312572
3,47.0693, 15.4097888,60.4495928, 22.2948507
2,47.0693, 15.4097888,62.25134629999999, 25.7433091
3,47.0693, 15.4097888,64.99965759999999, 25.5107027
2,47.0777872, 15.4499126,60.1726348, 24.9510419
4,47.0777872, 15.4499126,60.4562974, 22.2851138
1,47.0777872, 15.4499126,61.06492609999999, 28.0939882
2,47.0777872, 15.4499126,61.4936494, 23.7788528
1,47.0777872, 15.4499126,65.0593177, 25.4662935
1,47.0797409, 15.4665653,62.8936601, 27.6392295
2,47.0894341, 15.4401255,60.20164339999999, 24.9341885
2,47.2339377, 9.590126399999999,65.0593177, 25.4662935
2,47.2533719, 11.3952919,60.1726348, 24.9510419
3,47.26335419999999, 11.3838006,60.1726348, 24.9510419
2,47.26335419999999, 11.3838006,60.1866693, 24.827682
1,47.26335419999999, 11.3838006,60.45098689999999, 22.2776003
2,47.26335419999999, 11.3838006,62.23653170000001, 25.7316336
1,47.26335419999999, 11.3838006,65.0593177, 25.4662935
5,47.26335419999999, 11.3838006,66.4853375, 25.7150496
4,47.26905199999999, 11.398186,60.16310470000001, 24.9312572
7,47.26905199999999, 11.398186,60.20164339999999, 24.9341885
1,47.26905199999999, 11.398186,60.294987, 25.0440579
3,47.26905199999999, 11.398186,62.23653170000001, 25.7316336
2,47.26905199999999, 11.398186,62.8936601, 27.6392295
5,47.26905199999999, 11.398186,66.4853375, 25.7150496
1,47.3847372, 15.0930201,60.1726348, 24.9510419
3,47.4067642, 9.744422300000002,60.16310470000001, 24.9312572
2,47.4067642, 9.744422300000002,66.481552, 25.7219358
1,47.583807, 12.1736679,60.20164339999999, 24.9341885
1,47.583807, 12.1736679,60.294987, 25.0440579
3,47.583807, 12.1736679,60.4495928, 22.2948507
2,47.583807, 12.1736679,60.4813445, 26.915749
2,47.583807, 12.1736679,64.2168944, 27.7122324
2,47.7926778, 13.0541664,62.8936601, 27.6392295
2,47.79722959999999, 13.0479826,61.4936494, 23.7788528
1,47.79722959999999, 13.0479826,62.8936601, 27.6392295
3,47.8294118, 16.5350525,64.99965759999999, 25.5107027
2,47.83855, 16.2474316,60.20164339999999, 24.9341885
1,47.83855, 16.2474316,61.0054554, 25.665356
3,47.83855, 16.2474316,61.5038857, 23.8090357
1,47.83855, 16.2474316,62.25134629999999, 25.7433091
4,48.1548429, 14.0112978,60.16310470000001, 24.9312572
5,48.1548429, 14.0112978,60.294987, 25.0440579
4,48.1548429, 14.0112978,61.0054554, 25.665356
2,48.1548429, 14.0112978,61.47759480000001, 21.7905186
2,48.1581335, 16.3818151,60.294987, 25.0440579
1,48.1581335, 16.3818151,64.99965759999999, 25.5107027
1,48.1648481, 16.3740426,60.1726348, 24.9510419
1,48.1648481, 16.3740426,60.45098689999999, 22.2776003
3,48.1842036, 16.2663763,62.8899965, 27.6314658
1,48.1986546, 16.3684626,60.1726348, 24.9510419
4,48.1986546, 16.3684626,60.1866693, 24.827682
1,48.1986546, 16.3684626,65.0593177, 25.4662935
1,48.2018433, 16.3848833,60.16310470000001, 24.9312572
1,48.2018433, 16.3848833,60.1740201, 24.9350223
1,48.2048619, 16.3722642,60.4495928, 22.2948507
6,48.21318549999999, 16.3600504,60.1726348, 24.9510419
6,48.21318549999999, 16.3600504,60.4562974, 22.2851138
4,48.21318549999999, 16.3600504,61.4936494, 23.7788528
7,48.21318549999999, 16.3600504,62.23653170000001, 25.7316336
5,48.21318549999999, 16.3600504,62.8936601, 27.6392295
1,48.21318549999999, 16.3600504,63.10428289999999, 21.5937151
1,48.21318549999999, 16.3600504,65.0593177, 25.4662935
2,48.21318549999999, 16.3600504,66.4853375, 25.7150496
1,48.21342749999999, 16.4084666,60.1707416, 24.9244352
5,48.21342749999999, 16.4084666,60.1866693, 24.827682
8,48.2138999, 15.6318955,64.99965759999999, 25.5107027
1,48.2191963, 16.4033427,60.2015993, 24.965514
3,48.2191963, 16.4033427,62.25134629999999, 25.7433091
1,48.2196989, 16.3515215,62.8936601, 27.6392295
1,48.2196989, 16.3515215,65.0593177, 25.4662935
4,48.2266205, 16.3488829,60.20164339999999, 24.9341885
3,48.2365448, 16.337579,62.8936601, 27.6392295
1,48.23928309999999, 16.3773241,60.4495928, 22.2948507
1,48.23928309999999, 16.3773241,65.847301, 24.1520236
2,48.2942221, 16.3809957,65.0593177, 25.4662935
1,48.2972328, 14.2733199,60.4562974, 22.2851138
1,48.305847, 14.2893048,60.4495928, 22.2948507
2,48.305847, 14.2893048,66.4853375, 25.7150496
1,48.3076144, 14.3047467,60.1726348, 24.9510419
4,48.3076144, 14.3047467,65.0593177, 25.4662935
3,48.336614, 14.319305,60.1726348, 24.9510419
2,48.336614, 14.319305,60.4562974, 22.2851138
1,48.336614, 14.319305,61.4498286, 23.8589986
2,48.336614, 14.319305,61.4936494, 23.7788528
2,48.336614, 14.319305,62.8936601, 27.6392295
1,48.40872, 15.5880216,60.16310470000001, 24.9312572
7,48.40872, 15.5880216,60.20164339999999, 24.9341885
1,46.6103274, 14.3304032,16.2376869, -61.5340424
2,46.6103274, 14.3304032,43.6095227, 1.4308228
1,46.616079, 14.2652899,43.5794449, 1.4031948
2,46.616079, 14.2652899,45.7507892, 4.8371651
2,46.616079, 14.2652899,46.14067850000001, -1.1560919
1,46.616079, 14.2652899,47.3140929, 5.0663678
2,46.616079, 14.2652899,50.633109, 3.0466837
1,47.0691371, 15.4503154,45.1914198, 5.7672724
1,47.0691371, 15.4503154,48.1159299, -1.67296
1,47.0691371, 15.4503154,49.4151754, 2.8191091
3,47.0693, 15.4097888,43.232356, 5.433561
1,47.0693, 15.4097888,47.9027524, 1.9104289
1,47.0693, 15.4097888,48.8236381, 2.2246623
1,47.0693, 15.4097888,48.8837146, 2.3288025
1,47.07225649999999, 15.4499422,48.58237459999999, 7.7592779
2,47.07225649999999, 15.4499422,48.8889356, 2.3909868
2,47.0777872, 15.4499126,-20.902714, 55.481468
2,47.0777872, 15.4499126,43.5794449, 1.4031948
1,47.0777872, 15.4499126,43.621351, 3.833627
1,47.0777872, 15.4499126,43.6316206, 3.8634485
1,47.0777872, 15.4499126,43.7169594, 7.2670603
1,47.0777872, 15.4499126,44.8558522, -0.5643028999999999
1,47.0777872, 15.4499126,45.1914198, 5.7672724
1,47.0777872, 15.4499126,45.7471823, 4.859748499999999
4,47.0777872, 15.4499126,45.7507892, 4.8371651
2,47.0777872, 15.4499126,46.58569809999999, 0.3457981
2,47.0777872, 15.4499126,47.4623532, -0.5465482
2,47.0777872, 15.4499126,48.3980356, -4.5076415
1,47.0777872, 15.4499126,48.5790692, 7.766454499999999
4,47.0777872, 15.4499126,48.8277665, 2.3822233
1,47.0777872, 15.4499126,48.83979619999999, 2.3538807
2,47.0777872, 15.4499126,48.8540917, 2.3283745
1,47.0777872, 15.4499126,48.869962, 2.2734833
1,47.0777872, 15.4499126,48.9042905, 2.2134565
1,47.0777872, 15.4499126,49.23894500000001, 4.003196
3,47.0777872, 15.4499126,49.4583047, 1.0688892
1,47.0777872, 15.4499126,49.4890676, 0.1038937
1,47.0777872, 15.4499126,50.62925, 3.057256
2,47.0797409, 15.4665653,43.29362099999999, 5.358066
2,47.0797409, 15.4665653,43.5619687, 1.4700537
2,47.0797409, 15.4665653,43.61297829999999, 3.873514699999999
2,47.0797409, 15.4665653,45.7795871, 4.8656025
1,47.0797409, 15.4665653,48.3980356, -4.5076415
1,47.0797409, 15.4665653,49.192609, -0.3641243
1,47.0797409, 15.4665653,50.633109, 3.0466837
3,47.26303619999999, 11.3844528,43.5619687, 1.4700537
1,47.26303619999999, 11.3844528,44.8249624, -0.606799
3,47.26303619999999, 11.3844528,45.7795871, 4.8656025
1,47.26303619999999, 11.3844528,47.2405045, 6.0226187
2,47.26303619999999, 11.3844528,48.8277665, 2.3822233
3,47.26303619999999, 11.3844528,48.8471036, 2.357499
3,47.26303619999999, 11.3844528,48.8512215, 2.3408287
1,47.26303619999999, 11.3844528,48.9568404, 2.3409152
3,47.26335419999999, 11.3838006,43.29362099999999, 5.358066
2,47.26335419999999, 11.3838006,43.636483, 3.8569411
1,47.26335419999999, 11.3838006,45.1902281, 5.7130923
1,47.26335419999999, 11.3838006,45.1911055, 5.7700077
1,47.26335419999999, 11.3838006,45.1914198, 5.7672724
2,47.26335419999999, 11.3838006,45.7470623, 4.8357091
3,47.26335419999999, 11.3838006,47.2095499, -1.5559718
3,47.26335419999999, 11.3838006,47.2468303, -1.5530794
3,47.26335419999999, 11.3838006,47.3140929, 5.0663678
1,47.26335419999999, 11.3838006,47.47709099999999, -0.5499305999999999
1,47.26335419999999, 11.3838006,48.2837653, 4.0787958
1,47.26335419999999, 11.3838006,48.4272866, -4.4473742
5,47.26335419999999, 11.3838006,48.5790692, 7.766454499999999
7,47.26335419999999, 11.3838006,48.7880637, 2.4454039
1,47.26335419999999, 11.3838006,48.8469564, 2.3309135
1,47.26335419999999, 11.3838006,48.8512215, 2.3408287
3,47.26335419999999, 11.3838006,48.8540917, 2.3283745
1,47.26335419999999, 11.3838006,48.869962, 2.2734833
1,47.26335419999999, 11.3838006,49.4583047, 1.0688892
2,47.26335419999999, 11.3838006,50.627577, 3.126726
3,47.26335419999999, 11.3838006,50.633109, 3.0466837
1,47.26905199999999, 11.398186,43.29362099999999, 5.358066
1,47.26905199999999, 11.398186,43.6316206, 3.8634485
1,47.26905199999999, 11.398186,48.2837653, 4.0787958
2,47.26905199999999, 11.398186,48.8672967, 2.275911
5,47.26905199999999, 11.398186,49.23894500000001, 4.003196
3,47.26905199999999, 11.398186,50.62925, 3.057256
2,47.26905199999999, 11.398186,50.633109, 3.0466837
1,47.3847372, 15.0930201,48.4037414, 2.6943213
1,47.583807, 12.1736679,43.621351, 3.833627
1,47.583807, 12.1736679,45.7795871, 4.8656025
1,47.583807, 12.1736679,48.87638399999999, 2.3701318
1,47.583807, 12.1736679,48.8837146, 2.3288025
1,47.583807, 12.1736679,48.8896843, 2.2531827
1,47.72336, 13.0871409,45.7684722, 4.8060266
2,47.72336, 13.0871409,48.87638399999999, 2.3701318
1,47.7926778, 13.0541664,47.23970600000001, -1.55595
3,47.79722959999999, 13.0479826,-20.902714, 55.481468
3,47.79722959999999, 13.0479826,44.795412, -0.6163179999999999
3,47.79722959999999, 13.0479826,46.1476461, -1.1549415
1,47.79722959999999, 13.0479826,48.6962743, 6.1764664
1,47.79722959999999, 13.0479826,48.83979619999999, 2.3538807
1,47.79722959999999, 13.0479826,48.8512215, 2.3408287
2,47.79722959999999, 13.0479826,48.8540917, 2.3283745
1,47.8038789, 13.0436663,48.878656, 2.320796
2,47.8038789, 13.0436663,48.8889356, 2.3909868
1,47.8294118, 16.5350525,47.3279582, 5.0415022
1,47.8294118, 16.5350525,48.8511759, 2.2885588
5,47.83855, 16.2474316,45.75141, 4.826942
1,47.83855, 16.2474316,48.8896843, 2.2531827
2,47.83855, 16.2474316,48.89269909999999, 2.3010645
1,48.1548429, 14.0112978,45.7618799, 3.1127133
2,48.1986546, 16.3684626,43.5696438, 1.4677288
4,48.1986546, 16.3684626,44.794013, -0.604071
2,48.1986546, 16.3684626,45.7833244, 4.8781984
1,48.1986546, 16.3684626,47.24806599999999, -1.5501304
3,48.1986546, 16.3684626,48.5858464, 7.737042599999999
2,48.1986546, 16.3684626,48.6958533, 6.1931806
2,48.1986546, 16.3684626,48.8936775, 2.3810584
1,48.2012533, 16.3651029,43.2285329, 5.4356532
1,48.2012533, 16.3651029,48.8427096, 2.3445933
1,48.2018433, 16.3848833,45.7691465, 4.8125535
1,48.2018433, 16.3848833,48.878656, 2.320796
3,48.2018433, 16.3848833,48.8889356, 2.3909868
1,48.2048619, 16.3722642,45.7691465, 4.8125535
1,48.208361, 16.3823507,48.859879, 2.344717
4,48.21318549999999, 16.3600504,-20.902714, 55.481468
3,48.21318549999999, 16.3600504,43.29362099999999, 5.358066
1,48.21318549999999, 16.3600504,43.5315468, 5.4467006
1,48.21318549999999, 16.3600504,43.5619687, 1.4700537
7,48.21318549999999, 16.3600504,43.7169594, 7.2670603
3,48.21318549999999, 16.3600504,43.9492289, 4.8181272
4,48.21318549999999, 16.3600504,44.7984058, -0.6150211999999999
1,48.21318549999999, 16.3600504,44.8249624, -0.606799
2,48.21318549999999, 16.3600504,45.7470623, 4.8357091
4,48.21318549999999, 16.3600504,45.7471823, 4.859748499999999
4,48.21318549999999, 16.3600504,45.7507892, 4.8371651
4,48.21318549999999, 16.3600504,45.75141, 4.826942
1,48.21318549999999, 16.3600504,45.7795871, 4.8656025
2,48.21318549999999, 16.3600504,46.58569809999999, 0.3457981
2,48.21318549999999, 16.3600504,47.2405045, 6.0226187
5,48.21318549999999, 16.3600504,47.3140929, 5.0663678
2,48.21318549999999, 16.3600504,47.3838055, 0.6738727999999999
5,48.21318549999999, 16.3600504,47.4623532, -0.5465482
2,48.21318549999999, 16.3600504,47.47709099999999, -0.5499305999999999
2,48.21318549999999, 16.3600504,47.8445744, 1.9336965
1,48.21318549999999, 16.3600504,48.1196346, -1.7022114
6,48.21318549999999, 16.3600504,48.5790692, 7.766454499999999
5,48.21318549999999, 16.3600504,48.6962743, 6.1764664
5,48.21318549999999, 16.3600504,48.7880637, 2.4454039
3,48.21318549999999, 16.3600504,48.8277665, 2.3822233
11,48.21318549999999, 16.3600504,48.83979619999999, 2.3538807
5,48.21318549999999, 16.3600504,48.8433032, 2.3334127
8,48.21318549999999, 16.3600504,48.8469373, 2.344468
6,48.21318549999999, 16.3600504,48.8469564, 2.3309135
4,48.21318549999999, 16.3600504,48.8471036, 2.357499
1,48.21318549999999, 16.3600504,48.8480625, 2.3301217
